Start Time	End Time	Active Appliances
2013-03-29 16:30:00	2013-03-29 17:00:00	{'5-0.0', '2-4351.0', '4-30925.0'}
2013-03-29 17:00:00	2013-03-29 17:30:00	{'4-32793.0', '2-4635.0', '5-5291.0'}
2013-03-29 17:30:00	2013-03-29 18:00:00	{'5-4576.0', '2-4334.0', '4-30524.0'}
2013-03-29 18:00:00	2013-03-29 18:30:00	{'2-4639.0', '4-32957.0'}
2013-03-29 18:30:00	2013-03-29 19:00:00	{'4-30307.0', '2-9205.0'}
2013-03-29 19:00:00	2013-03-29 19:30:00	{'4-32507.0', '2-17305.0'}
2013-03-29 19:30:00	2013-03-29 20:00:00	{'4-30693.0', '2-23496.0'}
2013-03-29 20:00:00	2013-03-29 20:30:00	{'2-28469.0', '4-32598.0'}
2013-03-29 20:30:00	2013-03-29 21:00:00	{'4-30625.0', '2-26709.0'}
2013-03-29 21:00:00	2013-03-29 21:30:00	{'4-32988.0', '2-28639.0', '5-1645.0'}
2013-03-29 21:30:00	2013-03-29 22:00:00	{'5-4025.0', '4-30771.0', '2-26825.0'}
2013-03-29 22:00:00	2013-03-29 22:30:00	{'4-32835.0', '2-11536.0'}
2013-03-29 22:30:00	2013-03-29 23:00:00	{'4-30066.0', '2-5768.0'}
2013-03-29 23:00:00	2013-03-29 23:30:00	{'4-32600.0', '2-5763.0'}
2013-03-29 23:30:00	2013-03-29 00:00:00	{'2-3736.0'}
2013-03-30 00:00:00	2013-03-30 00:30:00	{'2-3997.0'}
2013-03-30 00:30:00	2013-03-30 01:00:00	{'2-3738.0'}
2013-03-30 01:00:00	2013-03-30 01:30:00	{'5-2777.0', '2-3989.0'}
2013-03-30 01:30:00	2013-03-30 02:00:00	{'2-3722.0'}
2013-03-30 02:00:00	2013-03-30 02:30:00	{'2-4004.0'}
2013-03-30 02:30:00	2013-03-30 03:00:00	{'2-3940.0'}
2013-03-30 03:00:00	2013-03-30 03:30:00	{'2-4659.0'}
2013-03-30 03:30:00	2013-03-30 04:00:00	{'2-4329.0'}
2013-03-30 04:00:00	2013-03-30 04:30:00	{'2-4637.0'}
2013-03-30 04:30:00	2013-03-30 05:00:00	{'2-4336.0'}
2013-03-30 05:00:00	2013-03-30 05:30:00	{'2-4641.0', '5-4323.0'}
2013-03-30 05:30:00	2013-03-30 06:00:00	{'4-27001.0', '5-5896.0', '2-4352.0'}
2013-03-30 06:00:00	2013-03-30 06:30:00	{'2-4638.0', '4-33295.0'}
2013-03-30 06:30:00	2013-03-30 07:00:00	{'4-30818.0', '2-4335.0'}
2013-03-30 07:00:00	2013-03-30 07:30:00	{'4-32942.0', '2-4639.0'}
2013-03-30 07:30:00	2013-03-30 08:00:00	{'2-4336.0', '4-28951.0'}
2013-03-30 08:00:00	2013-03-30 08:30:00	{'4-32881.0', '2-4639.0', '6-216325.0'}
2013-03-30 08:30:00	2013-03-30 09:00:00	{'2-4344.0', '4-30688.0', '6-228190.0'}
2013-03-30 09:00:00	2013-03-30 09:30:00	{'4-33021.0', '5-0.0', '2-4653.0'}
2013-03-30 09:30:00	2013-03-30 10:00:00	{'2-4341.0', '6-168563.0', '4-30344.0', '5-1804.0'}
2013-03-30 10:00:00	2013-03-30 10:30:00	{'5-5669.0', '6-229074.5', '2-4630.0', '4-32119.5'}
2013-03-30 10:30:00	2013-03-30 11:00:00	{'2-4333.0', '6-32993.0'}
2013-03-30 11:00:00	2013-03-30 11:30:00	{'2-4631.0'}
2013-03-30 11:30:00	2013-03-30 12:00:00	{'2-4335.0'}
2013-03-30 12:00:00	2013-03-30 12:30:00	{'2-4651.0'}
2013-03-30 12:30:00	2013-03-30 13:00:00	{'2-4347.0'}
2013-03-30 13:00:00	2013-03-30 13:30:00	{'2-4638.0'}
2013-03-30 13:30:00	2013-03-30 14:00:00	{'5-1874.0', '2-4332.0'}
2013-03-30 14:00:00	2013-03-30 14:30:00	{'4-9531.5', '5-5359.0', '2-4639.0', '6-21481.0'}
2013-03-30 14:30:00	2013-03-30 15:00:00	{'4-28930.0', '2-4353.0'}
2013-03-30 15:00:00	2013-03-30 15:30:00	{'2-6038.0', '4-33174.0'}
2013-03-30 15:30:00	2013-03-30 16:00:00	{'4-30872.0', '2-5804.0'}
2013-03-30 16:00:00	2013-03-30 16:30:00	{'4-32915.0', '2-6200.0'}
2013-03-30 16:30:00	2013-03-30 17:00:00	{'5-5975.0', '2-5786.0', '4-30641.0'}
2013-03-30 17:00:00	2013-03-30 17:30:00	{'2-6216.0', '4-32297.0', '5-7433.0'}
2013-03-30 17:30:00	2013-03-30 18:00:00	{'2-5795.0', '4-30665.0'}
2013-03-30 18:00:00	2013-03-30 18:30:00	{'4-32632.0', '6-17826.0', '2-6188.0'}
2013-03-30 18:30:00	2013-03-30 19:00:00	{'2-5789.0'}
2013-03-30 19:00:00	2013-03-30 19:30:00	{'2-6185.0'}
2013-03-30 19:30:00	2013-03-30 20:00:00	{'2-5851.0', '4-18897.0'}
2013-03-30 20:00:00	2013-03-30 20:30:00	{'2-6181.0'}
2013-03-30 20:30:00	2013-03-30 21:00:00	{'5-500.0', '2-7121.0'}
2013-03-30 21:00:00	2013-03-30 21:30:00	{'4-28712.0', '2-3987.0', '5-4274.0'}
2013-03-30 21:30:00	2013-03-30 22:00:00	{'2-3741.0', '4-31061.0'}
2013-03-30 22:00:00	2013-03-30 22:30:00	{'4-33052.0', '2-3994.0'}
2013-03-30 22:30:00	2013-03-30 23:00:00	{'4-30949.0', '2-3735.0'}
2013-03-30 23:00:00	2013-03-30 23:30:00	{'4-32896.0', '2-3978.0'}
2013-03-30 23:30:00	2013-03-30 00:00:00	{'2-3717.5'}
2013-03-31 00:00:00	2013-03-31 00:30:00	{'2-3977.0'}
2013-03-31 00:30:00	2013-03-31 01:00:00	{'2-3741.0'}
2013-03-31 02:00:00	2013-03-31 02:30:00	{'2-4637.0', '5-1385.0'}
2013-03-31 02:30:00	2013-03-31 03:00:00	{'2-4338.0', '5-2183.0'}
2013-03-31 03:00:00	2013-03-31 03:30:00	{'2-4651.5', '5-5418.0'}
2013-03-31 03:30:00	2013-03-31 04:00:00	{'2-4340.0'}
2013-03-31 04:00:00	2013-03-31 04:30:00	{'2-4635.0'}
2013-03-31 04:30:00	2013-03-31 05:00:00	{'2-4355.0'}
2013-03-31 05:00:00	2013-03-31 05:30:00	{'2-4653.0'}
2013-03-31 05:30:00	2013-03-31 06:00:00	{'2-4344.0'}
2013-03-31 06:00:00	2013-03-31 06:30:00	{'2-4635.0'}
2013-03-31 06:30:00	2013-03-31 07:00:00	{'2-4337.0', '4-25902.0'}
2013-03-31 07:00:00	2013-03-31 07:30:00	{'2-4656.0', '4-33028.0'}
2013-03-31 07:30:00	2013-03-31 08:00:00	{'2-4341.0', '5-504.0'}
2013-03-31 08:00:00	2013-03-31 08:30:00	{'2-4638.0', '5-5316.0'}
2013-03-31 08:30:00	2013-03-31 09:00:00	{'2-4337.0', '5-5763.0'}
2013-03-31 09:00:00	2013-03-31 09:30:00	{'2-4916.0', '4-18505.0'}
2013-03-31 09:30:00	2013-03-31 10:00:00	{'2-3659.5'}
2013-03-31 10:00:00	2013-03-31 10:30:00	{'2-3965.5'}
2013-03-31 10:30:00	2013-03-31 11:00:00	{'2-3683.5'}
2013-03-31 11:00:00	2013-03-31 11:30:00	{'2-3953.0'}
2013-03-31 11:30:00	2013-03-31 12:00:00	{'2-3687.0'}
2013-03-31 12:00:00	2013-03-31 12:30:00	{'2-3953.0'}
2013-03-31 12:30:00	2013-03-31 13:00:00	{'2-3693.5'}
2013-03-31 13:00:00	2013-03-31 13:30:00	{'2-7129.0', '4-31429.0'}
2013-03-31 13:30:00	2013-03-31 14:00:00	{'4-29087.0', '2-7012.0'}
2013-03-31 14:00:00	2013-03-31 14:30:00	{'4-32842.0', '5-2622.0', '2-5994.0'}
2013-03-31 14:30:00	2013-03-31 15:00:00	{'4-30995.0', '2-5582.0', '5-4961.0'}
2013-03-31 15:00:00	2013-03-31 15:30:00	{'2-5948.0', '4-33177.0'}
2013-03-31 15:30:00	2013-03-31 16:00:00	{'2-7649.0', '4-30464.0'}
2013-03-31 16:00:00	2013-03-31 16:30:00	{'2-20636.0', '4-32728.0'}
2013-03-31 16:30:00	2013-03-31 17:00:00	{'4-30655.0', '2-19109.0'}
2013-03-31 17:00:00	2013-03-31 17:30:00	{'2-18613.0', '4-32745.0'}
2013-03-31 17:30:00	2013-03-31 18:00:00	{'4-30605.0', '2-15225.0'}
2013-03-31 18:00:00	2013-03-31 18:30:00	{'2-15348.0', '5-199.0'}
2013-03-31 18:30:00	2013-03-31 19:00:00	{'5-2179.0', '2-22339.0'}
2013-03-31 19:00:00	2013-03-31 19:30:00	{'2-29173.0', '4-26862.0'}
2013-03-31 19:30:00	2013-03-31 20:00:00	{'2-27617.0'}
2013-03-31 20:00:00	2013-03-31 20:30:00	{'2-29405.0'}
2013-03-31 20:30:00	2013-03-31 21:00:00	{'4-16918.0', '2-27678.0'}
2013-03-31 21:00:00	2013-03-31 21:30:00	{'2-29296.0', '4-33155.0'}
2013-03-31 21:30:00	2013-03-31 22:00:00	{'2-27468.0', '4-30528.0'}
2013-03-31 22:00:00	2013-03-31 22:30:00	{'4-32855.0', '2-24893.0'}
2013-03-31 22:30:00	2013-03-31 23:00:00	{'2-15333.0'}
2013-03-31 23:00:00	2013-03-31 23:30:00	{'2-16155.0'}
2013-03-31 23:30:00	2013-03-31 00:00:00	{'2-15089.0'}
2013-04-01 00:00:00	2013-04-01 00:30:00	{'2-5503.0'}
2013-04-01 00:30:00	2013-04-01 01:00:00	{'2-3727.0', '5-327.0'}
2013-04-01 01:00:00	2013-04-01 01:30:00	{'2-3974.0', '5-2361.0'}
2013-04-01 01:30:00	2013-04-01 02:00:00	{'2-3722.0'}
2013-04-01 02:00:00	2013-04-01 02:30:00	{'2-3986.0'}
2013-04-01 02:30:00	2013-04-01 03:00:00	{'2-3967.0'}
2013-04-01 03:00:00	2013-04-01 03:30:00	{'2-4002.0'}
2013-04-01 03:30:00	2013-04-01 04:00:00	{'5-1704.0', '2-4010.0'}
2013-04-01 04:00:00	2013-04-01 04:30:00	{'2-4006.0'}
2013-04-01 04:30:00	2013-04-01 05:00:00	{'4-22775.0', '2-3744.0'}
2013-04-01 05:00:00	2013-04-01 05:30:00	{'4-32444.0', '2-4013.0'}
2013-04-01 05:30:00	2013-04-01 06:00:00	{'4-31459.0', '2-3737.0'}
2013-04-01 06:00:00	2013-04-01 06:30:00	{'2-4007.0', '4-33701.0'}
2013-04-01 06:30:00	2013-04-01 07:00:00	{'4-31696.0', '2-3739.0'}
2013-04-01 07:00:00	2013-04-01 07:30:00	{'2-4004.0', '5-593.0', '6-9160.0', '4-33343.0', '3-39855.0'}
2013-04-01 07:30:00	2013-04-01 08:00:00	{'4-30836.0', '5-620.0', '2-3721.0'}
2013-04-01 08:00:00	2013-04-01 08:30:00	{'5-2393.0', '2-3990.0'}
2013-04-01 08:30:00	2013-04-01 09:00:00	{'6-282561.0', '5-7911.0', '2-3965.0'}
2013-04-01 09:00:00	2013-04-01 09:30:00	{'6-143277.0', '2-4640.0', '4-482.0'}
2013-04-01 09:30:00	2013-04-01 10:00:00	{'2-4330.0', '6-24944.0'}
2013-04-01 10:00:00	2013-04-01 10:30:00	{'2-4637.0'}
2013-04-01 10:30:00	2013-04-01 11:00:00	{'2-4335.0'}
2013-04-01 11:00:00	2013-04-01 11:30:00	{'2-4632.0'}
2013-04-01 11:30:00	2013-04-01 12:00:00	{'2-4352.0', '4-30708.0'}
2013-04-01 12:00:00	2013-04-01 12:30:00	{'4-32967.0', '2-4639.0'}
2013-04-01 12:30:00	2013-04-01 13:00:00	{'4-30857.0', '2-4332.0'}
2013-04-01 13:00:00	2013-04-01 13:30:00	{'5-1560.0', '2-4633.0', '4-32508.0'}
2013-04-01 13:30:00	2013-04-01 14:00:00	{'4-30462.0', '2-4334.0', '5-9534.0'}
2013-04-01 14:00:00	2013-04-01 14:30:00	{'2-4634.0'}
2013-04-01 14:30:00	2013-04-01 15:00:00	{'2-4347.0'}
2013-04-01 15:00:00	2013-04-01 15:30:00	{'4-23712.0', '2-4645.0'}
2013-04-01 15:30:00	2013-04-01 16:00:00	{'2-4325.0'}
2013-04-01 16:00:00	2013-04-01 16:30:00	{'2-4625.0'}
2013-04-01 16:30:00	2013-04-01 17:00:00	{'2-4333.0'}
2013-04-01 17:00:00	2013-04-01 17:30:00	{'2-4635.0'}
2013-04-01 17:30:00	2013-04-01 18:00:00	{'2-4335.0'}
2013-04-01 18:00:00	2013-04-01 18:30:00	{'2-4633.0'}
2013-04-01 18:30:00	2013-04-01 19:00:00	{'2-4325.0', '5-999.0'}
2013-04-01 19:00:00	2013-04-01 19:30:00	{'4-8814.0', '5-5287.0', '2-4653.0'}
2013-04-01 19:30:00	2013-04-01 20:00:00	{'4-30692.0', '2-4335.0', '5-13427.0'}
2013-04-01 20:00:00	2013-04-01 20:30:00	{'2-17881.0', '4-32599.0'}
2013-04-01 20:30:00	2013-04-01 21:00:00	{'2-27156.0', '4-29330.0'}
2013-04-01 21:00:00	2013-04-01 21:30:00	{'2-29167.0', '4-32742.0'}
2013-04-01 21:30:00	2013-04-01 22:00:00	{'2-27415.0', '4-30426.0'}
2013-04-01 22:00:00	2013-04-01 22:30:00	{'4-32125.0', '5-2992.0', '2-12979.0'}
2013-04-01 22:30:00	2013-04-01 23:00:00	{'2-3667.0', '5-3560.0'}
2013-04-01 23:00:00	2013-04-01 23:30:00	{'2-3946.0'}
2013-04-01 23:30:00	2013-04-01 00:00:00	{'2-3711.0'}
2013-04-02 00:00:00	2013-04-02 00:30:00	{'2-3960.0'}
2013-04-02 00:30:00	2013-04-02 01:00:00	{'2-3698.0'}
2013-04-02 01:00:00	2013-04-02 01:30:00	{'2-3951.0'}
2013-04-02 01:30:00	2013-04-02 02:00:00	{'2-3707.0'}
2013-04-02 02:00:00	2013-04-02 02:30:00	{'2-3979.0'}
2013-04-02 02:30:00	2013-04-02 03:00:00	{'2-3929.0'}
2013-04-02 03:00:00	2013-04-02 03:30:00	{'2-4646.0'}
2013-04-02 03:30:00	2013-04-02 04:00:00	{'2-4333.0'}
2013-04-02 04:00:00	2013-04-02 04:30:00	{'2-4655.0', '5-1378.0'}
2013-04-02 04:30:00	2013-04-02 05:00:00	{'4-22115.0', '5-2633.0', '2-4336.0'}
2013-04-02 05:00:00	2013-04-02 05:30:00	{'4-33217.0', '2-4640.0', '5-3032.0'}
2013-04-02 05:30:00	2013-04-02 06:00:00	{'4-31088.0', '2-4135.0', '5-2673.0'}
2013-04-02 06:00:00	2013-04-02 06:30:00	{'4-33340.0', '2-3989.0', '5-3999.0'}
2013-04-02 06:30:00	2013-04-02 07:00:00	{'5-5179.0', '4-31078.0', '2-3713.0'}
2013-04-02 07:00:00	2013-04-02 07:30:00	{'2-3992.0', '5-6880.0', '4-32865.0'}
2013-04-02 07:30:00	2013-04-02 08:00:00	{'2-3708.0'}
2013-04-02 08:00:00	2013-04-02 08:30:00	{'4-10808.0', '2-3980.0', '5-5201.0'}
2013-04-02 08:30:00	2013-04-02 09:00:00	{'5-3954.0', '2-3941.0'}
2013-04-02 09:00:00	2013-04-02 09:30:00	{'2-4648.0'}
2013-04-02 09:30:00	2013-04-02 10:00:00	{'2-4333.0'}
2013-04-02 10:00:00	2013-04-02 10:30:00	{'2-4635.0'}
2013-04-02 10:30:00	2013-04-02 11:00:00	{'2-4336.0'}
2013-04-02 11:00:00	2013-04-02 11:30:00	{'2-4644.0'}
2013-04-02 11:30:00	2013-04-02 12:00:00	{'2-4334.0'}
2013-04-02 12:00:00	2013-04-02 12:30:00	{'5-1116.0', '2-4629.0'}
2013-04-02 12:30:00	2013-04-02 13:00:00	{'5-2222.0', '2-4335.0'}
2013-04-02 13:00:00	2013-04-02 13:30:00	{'2-4633.0', '5-5645.0'}
2013-04-02 13:30:00	2013-04-02 14:00:00	{'2-4333.0', '5-5797.0'}
2013-04-02 14:00:00	2013-04-02 14:30:00	{'2-4646.0'}
2013-04-02 14:30:00	2013-04-02 15:00:00	{'2-4363.0'}
2013-04-02 15:00:00	2013-04-02 15:30:00	{'2-4652.0'}
2013-04-02 15:30:00	2013-04-02 16:00:00	{'2-4338.0'}
2013-04-02 16:00:00	2013-04-02 16:30:00	{'2-4633.0', '4-5038.0'}
2013-04-02 16:30:00	2013-04-02 17:00:00	{'4-28930.0', '2-4347.0'}
2013-04-02 17:00:00	2013-04-02 17:30:00	{'2-4640.0'}
2013-04-02 17:30:00	2013-04-02 18:00:00	{'2-4334.0'}
2013-04-02 18:00:00	2013-04-02 18:30:00	{'5-200.0', '2-4631.0'}
2013-04-02 18:30:00	2013-04-02 19:00:00	{'5-1841.0', '2-4349.0'}
2013-04-02 19:00:00	2013-04-02 19:30:00	{'2-4624.0', '4-15276.0', '5-5804.0'}
2013-04-02 19:30:00	2013-04-02 20:00:00	{'4-30643.0', '5-7218.0', '2-4336.0'}
2013-04-02 20:00:00	2013-04-02 20:30:00	{'4-32667.0', '2-4633.0'}
2013-04-02 20:30:00	2013-04-02 21:00:00	{'2-4335.0', '4-30680.0'}
2013-04-02 21:00:00	2013-04-02 21:30:00	{'2-4742.0', '4-32389.0'}
2013-04-02 21:30:00	2013-04-02 22:00:00	{'4-29569.0', '2-14622.0'}
2013-04-02 22:00:00	2013-04-02 22:30:00	{'4-32796.0', '2-12350.0'}
2013-04-02 22:30:00	2013-04-02 23:00:00	{'2-3657.0'}
2013-04-02 23:00:00	2013-04-02 23:30:00	{'2-3942.0'}
2013-04-02 23:30:00	2013-04-02 00:00:00	{'2-3678.0'}
2013-04-03 00:00:00	2013-04-03 00:30:00	{'2-3946.0'}
2013-04-03 00:30:00	2013-04-03 01:00:00	{'2-3707.0'}
2013-04-03 01:00:00	2013-04-03 01:30:00	{'2-3960.0'}
2013-04-03 01:30:00	2013-04-03 02:00:00	{'2-3685.0'}
2013-04-03 02:00:00	2013-04-03 02:30:00	{'2-3968.0', '5-510.0'}
2013-04-03 02:30:00	2013-04-03 03:00:00	{'5-0.0', '2-3961.0'}
2013-04-03 03:00:00	2013-04-03 03:30:00	{'5-2862.0', '2-4010.0'}
2013-04-03 03:30:00	2013-04-03 04:00:00	{'5-2907.0', '2-3732.0'}
2013-04-03 04:00:00	2013-04-03 04:30:00	{'2-4005.0', '5-2238.0'}
2013-04-03 04:30:00	2013-04-03 05:00:00	{'4-21780.0', '2-3744.0', '5-3459.0'}
2013-04-03 05:00:00	2013-04-03 05:30:00	{'5-3328.0', '4-32894.0', '2-3974.0'}
2013-04-03 05:30:00	2013-04-03 06:00:00	{'2-3723.0', '5-3161.0', '4-30894.0'}
2013-04-03 06:00:00	2013-04-03 06:30:00	{'4-33240.0', '5-5900.0', '2-4002.5'}
2013-04-03 06:30:00	2013-04-03 07:00:00	{'4-30851.0', '2-3732.5'}
2013-04-03 07:00:00	2013-04-03 07:30:00	{'2-3966.0', '4-33056.0'}
2013-04-03 07:30:00	2013-04-03 08:00:00	{'2-3714.5', '4-30741.0'}
2013-04-03 08:00:00	2013-04-03 08:30:00	{'4-31679.0', '2-3959.0'}
2013-04-03 08:30:00	2013-04-03 09:00:00	{'4-29966.0', '2-3921.0'}
2013-04-03 09:00:00	2013-04-03 09:30:00	{'4-32843.0', '2-4642.0'}
2013-04-03 09:30:00	2013-04-03 10:00:00	{'2-4330.5', '4-30595.0'}
2013-04-03 10:00:00	2013-04-03 10:30:00	{'2-4632.0'}
2013-04-03 10:30:00	2013-04-03 11:00:00	{'2-4334.0'}
2013-04-03 11:00:00	2013-04-03 11:30:00	{'2-4640.0'}
2013-04-03 11:30:00	2013-04-03 12:00:00	{'5-818.0', '2-4337.0'}
2013-04-03 12:00:00	2013-04-03 12:30:00	{'2-4638.0', '5-3324.0'}
2013-04-03 12:30:00	2013-04-03 13:00:00	{'2-4338.0', '5-4325.0'}
2013-04-03 13:00:00	2013-04-03 13:30:00	{'2-4641.0'}
2013-04-03 13:30:00	2013-04-03 14:00:00	{'2-4336.0'}
2013-04-03 14:00:00	2013-04-03 14:30:00	{'2-4634.0'}
2013-04-03 14:30:00	2013-04-03 15:00:00	{'2-4344.0'}
2013-04-03 15:00:00	2013-04-03 15:30:00	{'2-4678.0'}
2013-04-03 15:30:00	2013-04-03 16:00:00	{'2-4339.0'}
2013-04-03 16:00:00	2013-04-03 16:30:00	{'4-4750.0', '2-4630.0'}
2013-04-03 16:30:00	2013-04-03 17:00:00	{'2-4340.0', '4-28916.0'}
2013-04-03 17:00:00	2013-04-03 17:30:00	{'4-32825.0', '2-4640.0'}
2013-04-03 17:30:00	2013-04-03 18:00:00	{'2-4339.0', '4-30884.0'}
2013-04-03 18:00:00	2013-04-03 18:30:00	{'4-32825.0', '2-4632.0', '5-8485.0'}
2013-04-03 18:30:00	2013-04-03 19:00:00	{'5-4290.0', '2-4339.0', '4-30716.0'}
2013-04-03 19:00:00	2013-04-03 19:30:00	{'6-8363.0', '5-7229.0', '2-4642.0', '4-32700.0'}
2013-04-03 19:30:00	2013-04-03 20:00:00	{'4-30124.0', '2-4334.0', '6-233951.0'}
2013-04-03 20:00:00	2013-04-03 20:30:00	{'4-31354.0', '2-4639.0'}
2013-04-03 20:30:00	2013-04-03 21:00:00	{'6-19732.0', '4-30284.0', '2-4345.0'}
2013-04-03 21:00:00	2013-04-03 21:30:00	{'4-32620.0', '2-12080.0'}
2013-04-03 21:30:00	2013-04-03 22:00:00	{'2-13642.0', '4-30762.0'}
2013-04-03 22:00:00	2013-04-03 22:30:00	{'4-32732.0', '2-14811.0'}
2013-04-03 22:30:00	2013-04-03 23:00:00	{'2-8179.0'}
2013-04-03 23:00:00	2013-04-03 23:30:00	{'2-3935.0'}
2013-04-03 23:30:00	2013-04-03 00:00:00	{'2-3717.0'}
2013-04-04 00:00:00	2013-04-04 00:30:00	{'2-3957.0'}
2013-04-04 00:30:00	2013-04-04 01:00:00	{'2-3709.5'}
2013-04-04 01:00:00	2013-04-04 01:30:00	{'2-3950.0'}
2013-04-04 01:30:00	2013-04-04 02:00:00	{'2-3709.0'}
2013-04-04 02:00:00	2013-04-04 02:30:00	{'2-3965.0'}
2013-04-04 02:30:00	2013-04-04 03:00:00	{'2-3939.0'}
2013-04-04 03:00:00	2013-04-04 03:30:00	{'2-4647.0'}
2013-04-04 03:30:00	2013-04-04 04:00:00	{'2-4337.0'}
2013-04-04 04:00:00	2013-04-04 04:30:00	{'2-4656.0'}
2013-04-04 04:30:00	2013-04-04 05:00:00	{'4-22080.0', '2-4336.0'}
2013-04-04 05:00:00	2013-04-04 05:30:00	{'2-4639.0', '4-32641.0'}
2013-04-04 05:30:00	2013-04-04 06:00:00	{'2-4341.0', '4-31192.0'}
2013-04-04 06:00:00	2013-04-04 06:30:00	{'4-33349.0', '2-4642.0', '5-1931.0'}
2013-04-04 06:30:00	2013-04-04 07:00:00	{'5-1979.0', '4-31252.0', '2-4335.0'}
2013-04-04 07:00:00	2013-04-04 07:30:00	{'2-4635.0', '5-5853.0', '4-33404.0'}
2013-04-04 07:30:00	2013-04-04 08:00:00	{'2-4333.0', '4-30051.0'}
2013-04-04 08:00:00	2013-04-04 08:30:00	{'5-501.0', '2-4635.0', '4-31736.5'}
2013-04-04 08:30:00	2013-04-04 09:00:00	{'2-4337.0', '4-30716.0', '5-1876.0'}
2013-04-04 09:00:00	2013-04-04 09:30:00	{'4-32904.0', '5-1944.0', '2-4640.0'}
2013-04-04 09:30:00	2013-04-04 10:00:00	{'2-4332.0', '5-1752.0', '4-30278.0'}
2013-04-04 10:00:00	2013-04-04 10:30:00	{'5-3316.0', '2-4653.0'}
2013-04-04 10:30:00	2013-04-04 11:00:00	{'2-4338.0', '5-4615.0'}
2013-04-04 11:00:00	2013-04-04 11:30:00	{'2-4648.0', '5-6051.0'}
2013-04-04 11:30:00	2013-04-04 12:00:00	{'5-4468.0', '2-4340.0'}
2013-04-04 12:00:00	2013-04-04 12:30:00	{'2-4641.0'}
2013-04-04 12:30:00	2013-04-04 13:00:00	{'2-4335.0'}
2013-04-04 13:00:00	2013-04-04 13:30:00	{'5-974.0', '2-4642.0'}
2013-04-04 13:30:00	2013-04-04 14:00:00	{'5-0.0', '2-4345.0'}
2013-04-04 14:00:00	2013-04-04 14:30:00	{'5-3557.0', '2-4639.0'}
2013-04-04 14:30:00	2013-04-04 15:00:00	{'5-2773.0', '2-4356.0'}
2013-04-04 15:00:00	2013-04-04 15:30:00	{'5-3970.0', '2-4651.0'}
2013-04-04 15:30:00	2013-04-04 16:00:00	{'5-5444.0', '4-16045.0', '2-4340.0'}
2013-04-04 16:00:00	2013-04-04 16:30:00	{'5-6589.0', '2-4639.0', '4-31228.0'}
2013-04-04 16:30:00	2013-04-04 17:00:00	{'4-30551.0', '2-4328.0'}
2013-04-04 17:00:00	2013-04-04 17:30:00	{'2-4638.0', '4-33125.5'}
2013-04-04 17:30:00	2013-04-04 18:00:00	{'2-4334.0', '4-30619.0'}
2013-04-04 18:00:00	2013-04-04 18:30:00	{'2-4633.0', '5-9917.0', '4-32643.0'}
2013-04-04 18:30:00	2013-04-04 19:00:00	{'4-30240.0', '2-4336.0', '5-4473.0'}
2013-04-04 19:00:00	2013-04-04 19:30:00	{'5-6140.0', '2-4636.0', '4-31892.0'}
2013-04-04 19:30:00	2013-04-04 20:00:00	{'5-6464.0', '2-4334.0', '4-30287.0'}
2013-04-04 20:00:00	2013-04-04 20:30:00	{'5-7030.0', '4-32631.0', '2-4627.0'}
2013-04-04 20:30:00	2013-04-04 21:00:00	{'4-30539.0', '2-5238.0'}
2013-04-04 21:00:00	2013-04-04 21:30:00	{'2-13686.0', '4-32981.0'}
2013-04-04 21:30:00	2013-04-04 22:00:00	{'4-30921.0', '2-5281.0'}
2013-04-04 22:00:00	2013-04-04 22:30:00	{'2-15211.0', '4-32832.0'}
2013-04-04 22:30:00	2013-04-04 23:00:00	{'2-4695.0'}
2013-04-04 23:00:00	2013-04-04 23:30:00	{'2-3929.0'}
2013-04-04 23:30:00	2013-04-04 00:00:00	{'2-3701.0'}
2013-04-05 00:00:00	2013-04-05 00:30:00	{'2-3973.0'}
2013-04-05 00:30:00	2013-04-05 01:00:00	{'2-3728.0'}
2013-04-05 01:00:00	2013-04-05 01:30:00	{'2-3963.0'}
2013-04-05 01:30:00	2013-04-05 02:00:00	{'2-3721.0'}
2013-04-05 02:00:00	2013-04-05 02:30:00	{'2-3973.0'}
2013-04-05 02:30:00	2013-04-05 03:00:00	{'2-3946.0'}
2013-04-05 03:00:00	2013-04-05 03:30:00	{'2-4649.0'}
2013-04-05 03:30:00	2013-04-05 04:00:00	{'2-4339.0'}
2013-04-05 04:00:00	2013-04-05 04:30:00	{'2-4680.0'}
2013-04-05 04:30:00	2013-04-05 05:00:00	{'4-22132.0', '2-4345.0'}
2013-04-05 05:00:00	2013-04-05 05:30:00	{'2-4647.0', '4-31563.0'}
2013-04-05 05:30:00	2013-04-05 06:00:00	{'4-31170.0', '2-4336.0'}
2013-04-05 06:00:00	2013-04-05 06:30:00	{'2-4635.0', '4-33407.0'}
2013-04-05 06:30:00	2013-04-05 07:00:00	{'2-4338.0', '4-31227.0'}
2013-04-05 07:00:00	2013-04-05 07:30:00	{'4-33368.0', '2-4652.0'}
2013-04-05 07:30:00	2013-04-05 08:00:00	{'4-30942.0', '2-4337.0'}
2013-04-05 08:00:00	2013-04-05 08:30:00	{'4-32678.0', '2-4638.0'}
2013-04-05 08:30:00	2013-04-05 09:00:00	{'2-4337.0', '4-29881.0'}
2013-04-05 09:00:00	2013-04-05 09:30:00	{'2-4651.5', '4-32858.0'}
2013-04-05 09:30:00	2013-04-05 10:00:00	{'4-29968.0', '2-4329.0'}
